index,source_id,g_gnd,name,gmd_vdc,status,parent_index,s_source_id,s_g_gnd,s_name,s_gmd_vdc,s_status,s_parent_index,s_index
1,"Any[""gmd_bus"", 1]",10,dc_sub1,-36.80147991141193,1,1,"Any[""gmd_bus"", 1]",10,dc_sub1,-36.80147991141193,1,1,1
2,"Any[""gmd_bus"", 2]",10,dc_sub2,-34.76382020922177,1,2,"Any[""gmd_bus"", 2]",10,dc_sub2,-34.76382020922177,1,2,2
3,"Any[""gmd_bus"", 3]",10,dc_sub3,-39.95580376316531,1,3,"Any[""gmd_bus"", 3]",10,dc_sub3,-39.95580376316531,1,3,3
4,"Any[""gmd_bus"", 4]",10,dc_sub4,0.0,1,4,"Any[""gmd_bus"", 4]",10,dc_sub4,0.0,1,4,4
5,"Any[""gmd_bus"", 5]",10,dc_sub5,0.0,1,5,"Any[""gmd_bus"", 5]",10,dc_sub5,0.0,1,5,5
6,"Any[""gmd_bus"", 6]",10,dc_sub6,0.0,1,6,"Any[""gmd_bus"", 6]",10,dc_sub6,0.0,1,6,6
7,"Any[""gmd_bus"", 7]",10,dc_sub7,-24.95157624440914,1,7,"Any[""gmd_bus"", 7]",10,dc_sub7,-24.95157624440914,1,7,7
8,"Any[""gmd_bus"", 8]",10,dc_sub8,0.0,1,8,"Any[""gmd_bus"", 8]",10,dc_sub8,0.0,1,8,8
9,"Any[""gmd_bus"", 9]",10,dc_sub9,-25.852064348640432,1,9,"Any[""gmd_bus"", 9]",10,dc_sub9,-25.852064348640432,1,9,9
10,"Any[""gmd_bus"", 10]",10,dc_sub10,-8.800168108319154,1,10,"Any[""gmd_bus"", 10]",10,dc_sub10,-8.800168108319154,1,10,10
11,"Any[""gmd_bus"", 11]",10,dc_sub11,17.77906445896878,1,11,"Any[""gmd_bus"", 11]",10,dc_sub11,17.77906445896878,1,11,11
12,"Any[""gmd_bus"", 12]",10,dc_sub12,-64.19718256159494,1,12,"Any[""gmd_bus"", 12]",10,dc_sub12,-64.19718256159494,1,12,12
13,"Any[""gmd_bus"", 13]",10,dc_sub13,-8.471901389950013,1,13,"Any[""gmd_bus"", 13]",10,dc_sub13,-8.471901389950013,1,13,13
14,"Any[""gmd_bus"", 14]",10,dc_sub14,0.0,1,14,"Any[""gmd_bus"", 14]",10,dc_sub14,0.0,1,14,14
15,"Any[""gmd_bus"", 15]",10,dc_sub15,40.25553554540546,1,15,"Any[""gmd_bus"", 15]",10,dc_sub15,40.25553554540546,1,15,15
16,"Any[""gmd_bus"", 16]",10,dc_sub16,0.0,1,16,"Any[""gmd_bus"", 16]",10,dc_sub16,0.0,1,16,16
17,"Any[""gmd_bus"", 17]",10,dc_sub17,0.0,1,17,"Any[""gmd_bus"", 17]",10,dc_sub17,0.0,1,17,17
18,"Any[""gmd_bus"", 18]",10,dc_sub18,29.36595331898646,1,18,"Any[""gmd_bus"", 18]",10,dc_sub18,29.36595331898646,1,18,18
19,"Any[""gmd_bus"", 19]",10,dc_sub19,51.80018385394893,1,19,"Any[""gmd_bus"", 19]",10,dc_sub19,51.80018385394893,1,19,19
20,"Any[""gmd_bus"", 20]",10,dc_sub20,104.59325935940305,1,20,"Any[""gmd_bus"", 20]",10,dc_sub20,104.59325935940305,1,20,20
21,"Any[""gmd_bus"", 21]",0,dc_bus1,-39.86826990402956,1,1,"Any[""gmd_bus"", 21]",0,dc_bus1,-39.86826990402956,1,1,21
22,"Any[""gmd_bus"", 22]",0,dc_bus2,-37.6608052266569,1,2,"Any[""gmd_bus"", 22]",0,dc_bus2,-37.6608052266569,1,2,22
23,"Any[""gmd_bus"", 23]",0,dc_bus3,-45.283244264920555,1,3,"Any[""gmd_bus"", 23]",0,dc_bus3,-45.283244264920555,1,3,23
24,"Any[""gmd_bus"", 24]",0,dc_bus4,-106.75536182229521,1,4,"Any[""gmd_bus"", 24]",0,dc_bus4,-106.75536182229521,1,4,24
25,"Any[""gmd_bus"", 25]",0,dc_bus5,-69.10419624348005,1,5,"Any[""gmd_bus"", 25]",0,dc_bus5,-69.10419624348005,1,5,25
26,"Any[""gmd_bus"", 26]",0,dc_bus6,204.68561041929635,1,6,"Any[""gmd_bus"", 26]",0,dc_bus6,204.68561041929635,1,6,26
27,"Any[""gmd_bus"", 27]",0,dc_bus7,-27.723973604899015,1,7,"Any[""gmd_bus"", 27]",0,dc_bus7,-27.723973604899015,1,7,27
28,"Any[""gmd_bus"", 28]",0,dc_bus8,-248.03343409176864,1,8,"Any[""gmd_bus"", 28]",0,dc_bus8,-248.03343409176864,1,8,28
29,"Any[""gmd_bus"", 29]",0,dc_bus9,-27.028014750081358,1,9,"Any[""gmd_bus"", 29]",0,dc_bus9,-27.028014750081358,1,9,29
30,"Any[""gmd_bus"", 30]",0,dc_bus10,-26.39958490377549,1,10,"Any[""gmd_bus"", 30]",0,dc_bus10,-26.39958490377549,1,10,30
31,"Any[""gmd_bus"", 31]",0,dc_bus11,-32.280301483979535,1,11,"Any[""gmd_bus"", 31]",0,dc_bus11,-32.280301483979535,1,11,31
32,"Any[""gmd_bus"", 32]",0,dc_bus12,-32.428291059951235,1,12,"Any[""gmd_bus"", 32]",0,dc_bus12,-32.428291059951235,1,12,32
33,"Any[""gmd_bus"", 33]",0,dc_bus13,-9.77796456479905,1,13,"Any[""gmd_bus"", 33]",0,dc_bus13,-9.77796456479905,1,13,33
34,"Any[""gmd_bus"", 34]",0,dc_bus14,23.705419278624984,1,14,"Any[""gmd_bus"", 34]",0,dc_bus14,23.705419278624984,1,14,34
35,"Any[""gmd_bus"", 35]",0,dc_bus15,-67.76369270390573,1,15,"Any[""gmd_bus"", 35]",0,dc_bus15,-67.76369270390573,1,15,35
36,"Any[""gmd_bus"", 36]",0,dc_bus16,-11.295868519933324,1,16,"Any[""gmd_bus"", 36]",0,dc_bus16,-11.295868519933324,1,16,36
37,"Any[""gmd_bus"", 37]",0,dc_bus17,-28.652179509202576,1,17,"Any[""gmd_bus"", 37]",0,dc_bus17,-28.652179509202576,1,17,37
38,"Any[""gmd_bus"", 38]",0,dc_bus18,53.674047393873806,1,18,"Any[""gmd_bus"", 38]",0,dc_bus18,53.674047393873806,1,18,38
39,"Any[""gmd_bus"", 39]",0,dc_bus19,10.360414424220108,1,19,"Any[""gmd_bus"", 39]",0,dc_bus19,10.360414424220108,1,19,39
40,"Any[""gmd_bus"", 40]",0,dc_bus20,156.73297633685328,1,20,"Any[""gmd_bus"", 40]",0,dc_bus20,156.73297633685328,1,20,40
41,"Any[""gmd_bus"", 41]",0,dc_bus21,39.154604425315185,1,21,"Any[""gmd_bus"", 41]",0,dc_bus21,39.154604425315185,1,21,41
42,"Any[""gmd_bus"", 42]",0,dc_bus22,54.677971845834946,1,22,"Any[""gmd_bus"", 42]",0,dc_bus22,54.677971845834946,1,22,42
43,"Any[""gmd_bus"", 43]",0,dc_bus23,116.21473262155884,1,23,"Any[""gmd_bus"", 43]",0,dc_bus23,116.21473262155884,1,23,43
44,"Any[""gmd_bus"", 44]",0,dc_bus24,-55.18620738014244,1,24,"Any[""gmd_bus"", 44]",0,dc_bus24,-55.18620738014244,1,24,44
45,"Any[""gmd_bus"", 45]",0,dc_bus25,0.0,1,25,"Any[""gmd_bus"", 45]",0,dc_bus25,0.0,1,25,45
46,"Any[""gmd_bus"", 46]",0,dc_bus26,0.0,1,26,"Any[""gmd_bus"", 46]",0,dc_bus26,0.0,1,26,46
47,"Any[""gmd_bus"", 47]",0,dc_bus27,0.0,1,27,"Any[""gmd_bus"", 47]",0,dc_bus27,0.0,1,27,47
48,"Any[""gmd_bus"", 48]",0,dc_bus28,0.0,1,28,"Any[""gmd_bus"", 48]",0,dc_bus28,0.0,1,28,48
49,"Any[""gmd_bus"", 49]",0,dc_bus29,0.0,1,29,"Any[""gmd_bus"", 49]",0,dc_bus29,0.0,1,29,49
50,"Any[""gmd_bus"", 50]",0,dc_bus30,0.0,1,30,"Any[""gmd_bus"", 50]",0,dc_bus30,0.0,1,30,50
51,"Any[""gmd_bus"", 51]",0,dc_bus31,0.0,1,31,"Any[""gmd_bus"", 51]",0,dc_bus31,0.0,1,31,51
52,"Any[""gmd_bus"", 52]",0,dc_bus32,0.0,1,32,"Any[""gmd_bus"", 52]",0,dc_bus32,0.0,1,32,52
53,"Any[""gmd_bus"", 53]",0,dc_bus33,0.0,1,33,"Any[""gmd_bus"", 53]",0,dc_bus33,0.0,1,33,53
54,"Any[""gmd_bus"", 54]",0,dc_bus34,0.0,1,34,"Any[""gmd_bus"", 54]",0,dc_bus34,0.0,1,34,54
55,"Any[""gmd_bus"", 55]",0,dc_bus35,0.0,1,35,"Any[""gmd_bus"", 55]",0,dc_bus35,0.0,1,35,55
56,"Any[""gmd_bus"", 56]",0,dc_bus36,0.0,1,36,"Any[""gmd_bus"", 56]",0,dc_bus36,0.0,1,36,56
57,"Any[""gmd_bus"", 57]",0,dc_bus37,0.0,1,37,"Any[""gmd_bus"", 57]",0,dc_bus37,0.0,1,37,57
58,"Any[""gmd_bus"", 58]",0,dc_bus38,0.0,1,38,"Any[""gmd_bus"", 58]",0,dc_bus38,0.0,1,38,58
59,"Any[""gmd_bus"", 59]",0,dc_bus39,0.0,1,39,"Any[""gmd_bus"", 59]",0,dc_bus39,0.0,1,39,59
60,"Any[""gmd_bus"", 60]",0,dc_bus40,0.0,1,40,"Any[""gmd_bus"", 60]",0,dc_bus40,0.0,1,40,60
61,"Any[""gmd_bus"", 61]",0,dc_bus41,0.0,1,41,"Any[""gmd_bus"", 61]",0,dc_bus41,0.0,1,41,61
62,"Any[""gmd_bus"", 62]",0,dc_bus42,0.0,1,42,"Any[""gmd_bus"", 62]",0,dc_bus42,0.0,1,42,62
63,"Any[""gmd_bus"", 63]",0,dc_bus43,0.0,1,43,"Any[""gmd_bus"", 63]",0,dc_bus43,0.0,1,43,63
64,"Any[""gmd_bus"", 64]",0,dc_bus44,0.0,1,44,"Any[""gmd_bus"", 64]",0,dc_bus44,0.0,1,44,64
65,"Any[""gmd_bus"", 65]",0,dc_bus45,0.0,1,45,"Any[""gmd_bus"", 65]",0,dc_bus45,0.0,1,45,65
66,"Any[""gmd_bus"", 66]",0,dc_bus46,0.0,1,46,"Any[""gmd_bus"", 66]",0,dc_bus46,0.0,1,46,66
67,"Any[""gmd_bus"", 67]",0,dc_bus47,0.0,1,47,"Any[""gmd_bus"", 67]",0,dc_bus47,0.0,1,47,67
68,"Any[""gmd_bus"", 68]",0,dc_bus48,0.0,1,48,"Any[""gmd_bus"", 68]",0,dc_bus48,0.0,1,48,68
69,"Any[""gmd_bus"", 69]",0,dc_bus49,0.0,1,49,"Any[""gmd_bus"", 69]",0,dc_bus49,0.0,1,49,69
70,"Any[""gmd_bus"", 70]",0,dc_bus50,0.0,1,50,"Any[""gmd_bus"", 70]",0,dc_bus50,0.0,1,50,70
71,"Any[""gmd_bus"", 71]",0,dc_bus51,0.0,1,51,"Any[""gmd_bus"", 71]",0,dc_bus51,0.0,1,51,71
72,"Any[""gmd_bus"", 72]",0,dc_bus52,0.0,1,52,"Any[""gmd_bus"", 72]",0,dc_bus52,0.0,1,52,72
73,"Any[""gmd_bus"", 73]",0,dc_bus53,0.0,1,53,"Any[""gmd_bus"", 73]",0,dc_bus53,0.0,1,53,73
74,"Any[""gmd_bus"", 74]",0,dc_bus54,0.0,1,54,"Any[""gmd_bus"", 74]",0,dc_bus54,0.0,1,54,74
75,"Any[""gmd_bus"", 75]",0,dc_bus55,0.0,1,55,"Any[""gmd_bus"", 75]",0,dc_bus55,0.0,1,55,75
76,"Any[""gmd_bus"", 76]",0,dc_bus56,0.0,1,56,"Any[""gmd_bus"", 76]",0,dc_bus56,0.0,1,56,76
77,"Any[""gmd_bus"", 77]",0,dc_bus57,0.0,1,57,"Any[""gmd_bus"", 77]",0,dc_bus57,0.0,1,57,77
