index,source_id,load_bus,status,qd,pd,s_source_id,s_load_bus,s_status,s_qd,s_pd,s_index
1,"Any[""bus"", 1]",1,1,0.22,1.08,"Any[""bus"", 1]",1,1,0.22,0.0,1
2,"Any[""bus"", 2]",2,1,0.2,0.97,"Any[""bus"", 2]",2,1,0.19999999951035655,0.0,2
3,"Any[""bus"", 3]",3,1,0.37,1.8,"Any[""bus"", 3]",3,1,0.37,1.4765026059698696,3
4,"Any[""bus"", 4]",4,1,0.15,0.74,"Any[""bus"", 4]",4,1,0.1499999899508884,6.935269271741633e-10,4
5,"Any[""bus"", 5]",5,1,0.14,0.71,"Any[""bus"", 5]",5,1,0.06480296443419996,0.0,5
6,"Any[""bus"", 6]",6,1,0.28,1.36,"Any[""bus"", 6]",6,1,3.016803707580383e-8,0.14013774321830028,6
7,"Any[""bus"", 7]",7,1,0.25,1.25,"Any[""bus"", 7]",7,1,0.0,0.0,7
8,"Any[""bus"", 8]",8,1,0.35,1.71,"Any[""bus"", 8]",8,1,0.0,0.0,8
9,"Any[""bus"", 9]",9,1,0.36,1.75,"Any[""bus"", 9]",9,1,0.23375342429387153,0.0,9
10,"Any[""bus"", 10]",10,1,0.4,1.95,"Any[""bus"", 10]",10,1,0.0,0.0,10
11,"Any[""bus"", 13]",13,1,0.54,2.65,"Any[""bus"", 13]",13,1,0.0,0.0,11
12,"Any[""bus"", 14]",14,1,0.39,1.94,"Any[""bus"", 14]",14,1,0.0,0.0,12
13,"Any[""bus"", 15]",15,1,0.64,3.17,"Any[""bus"", 15]",15,1,0.64,0.0,13
14,"Any[""bus"", 16]",16,1,0.2,1.0,"Any[""bus"", 16]",16,1,0.08490581959542166,0.0,14
15,"Any[""bus"", 18]",18,1,0.68,3.33,"Any[""bus"", 18]",18,1,0.0,0.0,15
16,"Any[""bus"", 19]",19,1,0.37,1.81,"Any[""bus"", 19]",19,1,0.0,0.0,16
17,"Any[""bus"", 20]",20,1,0.26,1.28,"Any[""bus"", 20]",20,1,0.0,0.0,17
