,p:activation,p:batch_size,p:conv_type,p:dropout,p:hidden_size,p:lr,p:num_conv_layers,p:num_heads,p:num_mlp_layers,p:weight_decay,objective,job_id,m:timestamp_submit,m:timestamp_gather,
0,sigmoid,256,hgt,0.4,128,5.67E-05,9,8,5,1.00E-05,0.990927419,4,0.072841644,826.176748,Picked
3,tanh,256,hgt,0.4,128,0.008632013,7,4,10,0,0.990927419,1,0.072799444,877.6717248,
11,sigmoid,32,han,0.4,128,0.061463301,10,4,9,1.00E-05,0.990927419,12,1383.699928,2783.082131,
18,sigmoid,256,han,0.4,128,0.056024871,10,8,8,0,0.990927419,21,3006.40301,3704.024304,
20,sigmoid,16,hgt,0.2,32,0.089908582,4,1,5,0.0001,0.990927419,14,1734.408893,3936.294397,
29,sigmoid,128,han,0.4,128,0.082042791,10,1,10,0,0.990927419,29,4181.170012,5208.893743,
30,sigmoid,256,han,0.5,128,0.030452772,10,2,8,1.00E-05,0.990927419,30,4347.395593,5240.321682,
35,tanh,64,han,0.4,64,0.066443648,10,2,7,1.00E-05,0.990927419,36,5049.842001,6207.84871,Picked
36,tanh,256,han,0.5,128,0.056167599,10,2,7,0,0.990927419,39,5502.303959,6300.635786,
40,tanh,16,han,0.4,128,0.096012761,10,1,9,1.00E-05,0.990927419,34,4783.921807,7187.085753,
41,leakyrelu,128,han,0.5,64,0.07323447,10,1,10,1.00E-05,0.990927419,44,6302.600717,7225.266894,
42,tanh,16,han,0.4,256,0.054163022,10,1,5,1.00E-05,0.990927419,37,5210.919266,7261.059915,
46,tanh,128,han,0.5,128,0.091261948,10,2,7,5.00E-05,0.990927419,45,6615.313169,7554.205593,
51,tanh,64,han,0.5,16,0.06321552,10,1,8,1.00E-05,0.990927419,52,7527.613746,8519.377566,
53,tanh,128,han,0.5,64,0.096111944,6,1,4,1.00E-05,0.990927419,56,8319.319248,9079.490704,
55,tanh,16,han,0.4,128,0.096699079,9,1,6,0.0001,0.990927419,48,7189.188996,9201.808623,
56,leakyrelu,16,han,0.5,64,0.08125614,10,1,9,5.00E-05,0.990927419,49,7227.263538,9359.279795,Picked
58,leakyrelu,64,han,0.4,128,0.077078428,10,4,9,1.00E-05,0.990927419,59,8521.444322,9506.853071,
59,tanh,32,han,0.4,32,0.078206893,10,2,7,0.0001,0.990927419,58,8380.98436,9529.624021,
60,leakyrelu,16,han,0.4,64,0.074973208,10,1,9,0.0001,0.990927419,54,7556.377694,9688.689587,
62,tanh,128,han,0.5,32,0.067956647,8,2,10,5.00E-05,0.990927419,61,9080.962723,9884.211534,
64,sigmoid,128,han,0.5,64,0.070985558,10,1,7,0,0.990927419,64,9362.272055,10117.55401,
66,leakyrelu,64,han,0.5,32,0.089627993,10,1,7,1.00E-05,0.990927419,67,9531.195721,10384.91943,
72,tanh,16,han,0.5,128,0.098828485,3,1,9,0.0001,0.990927419,65,9425.988337,11509.29331,
74,tanh,32,han,0.5,32,0.081963856,4,2,7,0.0001,0.990927419,77,10716.61787,11987.13817,
76,relu,16,han,0.4,128,0.094122907,10,1,7,0,0.990927419,75,10504.20858,12362.6982,
77,leakyrelu,16,han,0.5,16,0.070206998,5,1,4,5.00E-05,0.990927419,79,10835.91691,12533.42249,
78,sigmoid,16,han,0.4,16,0.069887834,1,1,8,0.0001,0.990927419,76,10579.79572,12724.78186,
79,sigmoid,16,han,0.5,16,0.085808108,8,1,9,0.0001,0.990927419,78,10793.58403,12983.8716,
80,leakyrelu,32,han,0.5,32,0.0761841,6,1,7,5.00E-05,0.990927419,82,11989.77757,13032.50364,
82,sigmoid,16,han,0.4,64,0.058399878,4,1,6,0.0001,0.990927419,81,11627.54262,13352.67968,
86,relu,32,han,0.5,16,0.086089628,8,1,9,5.00E-05,0.990927419,88,13034.07181,13986.25967,
88,elu,16,han,0.4,16,0.083225055,3,1,7,5.00E-05,0.990927419,86,12727.76171,14212.59192,Picked
89,relu,16,han,0.5,128,0.06151148,10,1,8,0.0001,0.990927419,85,12536.26305,14245.34483,
91,leakyrelu,16,han,0.4,32,0.086668661,7,1,7,5.00E-05,0.990927419,89,13090.8477,14552.8938,
94,tanh,16,han,0.5,32,0.086014351,10,1,8,1.00E-05,0.990927419,92,13649.79316,15448.57436,
96,relu,16,han,0.5,16,0.098183616,1,1,10,0.0001,0.990927419,94,13987.78116,16158.36393,
97,relu,16,han,0,32,0.066173973,6,1,9,0.0001,0.990927419,98,14301.12241,16489.26106,
98,leakyrelu,16,han,0.4,32,0.08505541,8,1,9,5.00E-05,0.990927419,97,14246.74388,16550.17066,
101,relu,16,han,0.5,32,0.083448503,4,1,5,5.00E-05,0.990927419,100,15322.15,17489.8269,
103,tanh,16,hgt,0.4,32,0.087693741,9,1,7,0.0001,0.990927419,102,15451.3084,18172.33091,
104,sigmoid,16,han,0.4,64,0.019344609,4,1,6,0.0001,0.990927419,105,16492.06208,18511.40332,
105,leakyrelu,16,han,0.4,128,0.095036107,1,1,7,0.0001,0.990927419,103,16149.42062,18567.00183,
106,tanh,16,han,0.4,32,0.068671853,3,2,7,0.0001,0.990927419,106,16552.56327,18728.1568,
107,relu,16,hgt,0.4,64,0.076600613,5,1,8,0.0001,0.990927419,107,16761.90987,19329.31591,
108,sigmoid,16,han,0.4,32,0.04980372,4,1,5,0.0001,0.990927419,109,17492.57244,19397.7822,
109,relu,16,han,0.3,32,0.092479527,2,1,8,0.0001,0.990927419,108,17198.91255,19556.40093,
110,relu,16,han,0.4,32,0.062162377,3,1,3,5.00E-05,0.990927419,111,18173.44949,19814.70856,
111,elu,16,han,0.5,128,0.094595082,8,1,7,0.0001,0.990927419,110,17891.29547,19897.89817,
114,tanh,16,han,0.4,16,0.092137006,6,1,9,5.00E-05,0.990927419,114,18730.55715,20973.8252,
115,relu,16,hgt,0.4,32,0.055988919,1,1,9,0.0001,0.990927419,113,18568.69666,21128.57933,
117,elu,16,han,0.4,32,0.053193686,7,1,7,0.0001,0.990927419,115,19331.96983,21502.77513,
120,elu,16,han,0.5,32,0.061732935,1,1,6,5.00E-05,0.990927419,121,20868.44394,22795.85361,
121,tanh,16,han,0.4,64,0.027630285,4,1,8,0.0001,0.990927419,120,20763.98222,22902.49707,
122,leakyrelu,16,hgt,0.5,32,0.049697268,1,1,6,0.0001,0.990927419,122,20975.38466,23281.04265,
123,relu,16,han,0.5,32,0.059688035,7,2,5,0.0001,0.990927419,123,21130.97074,23285.65154,
124,sigmoid,16,han,0.5,32,0.029435427,4,2,8,0.0001,0.990927419,125,21505.57365,23584.14577,
125,relu,16,han,0.5,128,0.08937347,10,1,10,0.0001,0.990927419,124,21407.8326,23722.02736,
126,elu,16,han,0.4,16,0.067643005,6,1,9,5.00E-05,0.990927419,126,21746.14188,23752.62084,
127,leakyrelu,16,hgt,0.5,16,0.081659778,8,1,8,5.00E-05,0.990927419,127,22214.47199,24113.99542,
128,relu,16,han,0.5,16,0.065206165,4,1,2,5.00E-05,0.990927419,131,23287.03592,24196.87449,
129,relu,16,han,0.5,16,0.003257497,5,1,7,0.0001,0.990927419,128,22797.97742,24319.65712,
130,leakyrelu,16,hgt,0.5,64,0.074944339,9,1,8,0.0001,0.990927419,129,22905.24713,24574.95855,
131,leakyrelu,16,han,0.4,32,0.01640889,9,1,10,0.0001,0.990927419,130,23282.07298,24652.95936,
132,tanh,16,han,0.4,32,0.08147107,1,1,8,5.00E-05,0.990927419,132,23584.94852,24830.90278,
133,relu,16,han,0.5,64,0.045172359,8,1,7,0.0001,0.990927419,134,23753.94833,24921.21185,
134,sigmoid,16,hgt,0.5,32,0.037028414,7,1,9,0.0001,0.990927419,133,23723.29375,25378.51983,
136,leakyrelu,16,han,0.5,16,0.074275671,6,2,7,5.00E-05,0.990927419,136,24198.44246,25550.2946,
138,sigmoid,16,han,0.4,128,0.091534765,7,1,10,5.00E-05,0.990927419,138,24576.51071,26653.74627,
139,relu,16,han,0.5,16,0.051838635,3,1,9,5.00E-05,0.990927419,139,24654.22029,26747.62892,
140,tanh,16,han,0.5,64,0.014206853,3,2,8,0.0001,0.990927419,140,24832.26006,27042.59422,
141,tanh,16,han,0.4,128,0.056376563,10,2,8,0.0001,0.990927419,141,24922.8504,27174.91763,
142,tanh,16,han,0.4,16,0.020211899,8,1,4,0.0001,0.990927419,144,25553.31341,27475.07268,
144,sigmoid,16,hgt,0.5,64,0.039427828,10,1,6,0.0001,0.990927419,142,25380.9934,27783.21553,
145,elu,16,han,0.4,16,0.04680484,9,2,5,0.0001,0.990927419,146,26656.32764,28725.04781,
147,sigmoid,16,han,0.5,64,0.093350365,8,1,5,5.00E-05,0.990927419,148,27044.88223,29047.91023,
148,tanh,16,hgt,0.4,64,0.038214097,2,2,6,0.0001,0.990927419,147,26750.37341,29095.29441,
150,relu,16,han,0.5,64,0.04470709,3,1,5,0.0001,0.990927419,151,27719.91796,29684.10804,
151,leakyrelu,16,hgt,0.5,32,0.00869997,8,1,8,0.0001,0.990927419,150,27477.95985,29806.41461,
152,sigmoid,16,han,0.5,16,0.0856891,7,1,8,5.00E-05,0.990927419,152,27785.66915,29906.47036,
157,elu,16,han,0.5,32,0.031201331,8,2,7,0.0001,0.990927419,157,29444.80554,31595.32119,
158,leakyrelu,16,hgt,0.5,16,0.022655336,10,2,2,0.0001,0.990927419,159,29808.29161,31794.37821,
159,tanh,16,han,0.4,16,0.012556805,7,2,3,5.00E-05,0.990927419,160,29908.64611,31826.20921,
161,relu,16,hgt,0.5,16,0.097269607,3,1,7,5.00E-05,0.990927419,158,29685.82742,32077.65127,
164,elu,16,han,0.4,32,0.049626922,4,1,9,5.00E-05,0.990927419,164,31142.6005,33604.35744,
165,elu,16,han,0.5,128,0.033482801,9,1,7,0.0001,0.990927419,165,31597.87938,33739.57031,
166,relu,16,han,0.5,16,0.035669865,7,2,10,5.00E-05,0.990927419,166,31795.89761,34167.12428,
167,elu,16,han,0.4,32,0.022491231,4,1,7,5.00E-05,0.990927419,169,32080.09917,34237.38531,
168,sigmoid,16,han,0.5,32,0.025468688,3,1,10,0.0001,0.990927419,167,31827.59903,34335.20885,
169,sigmoid,16,han,0.5,32,0.015680899,5,1,10,0.0001,0.990927419,168,31951.1903,34378.274,
170,sigmoid,16,han,0.5,64,0.020403663,8,1,6,0.0001,0.990927419,171,33218.58942,35210.30185,
171,sigmoid,16,han,0.5,16,0.05267021,8,1,10,5.00E-05,0.990927419,170,33004.515,35274.00358,
173,tanh,16,han,0.4,16,0.06251269,10,1,10,1.00E-05,0.990927419,172,33606.69723,35834.20675,
177,relu,16,han,0.1,32,0.043334137,3,1,9,0.0001,0.990927419,176,34337.75572,36384.12877,
180,leakyrelu,16,hgt,0.5,16,0.096858305,9,1,5,5.00E-05,0.990927419,180,35766.96306,37119.41479,
181,leakyrelu,64,han,0.5,32,0.078032485,10,1,7,1.00E-05,0.990927419,186,36644.48532,37179.45077,
182,tanh,16,hgt,0.4,64,0.090871419,6,1,8,5.00E-05,0.990927419,181,35836.21581,37391.77288,
183,elu,16,han,0.4,128,0.094038664,2,1,9,5.00E-05,0.990927419,182,36080.4161,37503.75254,
184,relu,16,han,0.3,32,0.061301406,1,1,1,5.00E-05,0.990927419,187,36721.60842,37537.93629,
186,sigmoid,16,han,0.5,32,0.067845422,4,1,9,5.00E-05,0.990927419,183,36183.2709,37595.17623,
187,sigmoid,16,han,0.5,16,0.060387145,3,1,8,5.00E-05,0.990927419,185,36385.40934,37691.06625,
188,relu,32,han,0.5,32,0.079372189,7,1,4,5.00E-05,0.990927419,192,37539.27319,38135.25713,
190,leakyrelu,16,han,0.5,16,0.04430088,5,1,7,0.0001,0.990927419,190,37392.9403,38728.43191,
192,sigmoid,16,han,0.5,128,0.017993882,2,1,7,0.0001,0.990927419,191,37505.0426,38734.54632,
195,elu,16,hgt,0.5,128,0.09491637,10,1,5,0.0001,0.990927419,194,37596.4342,39086.29053,
197,sigmoid,16,hgt,0.4,32,0.069912574,10,1,9,0.0001,0.990927419,195,37692.06302,39313.72539,
7,tanh,16,hgt,0,128,0.000309257,6,1,3,1.00E-05,0.778830645,6,0.072866201,1735.637014,
155,tanh,16,han,0.5,64,0.006848489,5,2,2,0.0001,0.507459677,156,29097.61674,30650.39602,
1,elu,256,hgt,0.3,256,0.015922561,6,2,4,5.00E-05,0.492540323,5,0.072853565,868.0765426,
13,tanh,16,han,0.1,64,0.000539999,9,4,10,0,0.492540323,10,877.0715723,3005.041142,
14,leakyrelu,128,hgt,0.4,128,1.68E-05,10,8,9,5.00E-05,0.492540323,18,1974.055426,3016.069025,
25,sigmoid,256,hgt,0.2,32,0.035525389,9,1,5,0,0.492540323,28,3938.318492,4749.779092,
34,sigmoid,32,han,0.2,128,0.079427281,10,2,6,0,0.492540323,33,4751.938711,6131.792918,
39,tanh,256,hgt,0.4,128,0.024143447,10,4,6,1.00E-05,0.492540323,42,6133.838915,6762.252983,
44,sigmoid,32,han,0.5,128,0.049856265,10,2,10,1.00E-05,0.492540323,41,6106.431246,7524.946011,
48,elu,128,han,0.3,64,0.04508378,10,1,10,1.00E-05,0.492540323,51,7371.027953,8317.624055,
49,tanh,128,han,0.4,64,0.079585584,9,1,3,0.0001,0.492540323,53,7547.142928,8355.449785,
52,tanh,128,han,0.5,128,0.005203852,10,1,1,0.0001,0.492540323,55,7893.739579,8621.146764,
92,relu,32,han,0,16,0.07088995,4,1,8,0.0001,0.492540323,96,14214.04447,15319.30296,
154,leakyrelu,16,han,0.5,32,0.003598213,8,1,1,0.0001,0.492540323,155,29049.64139,30554.28639,
179,leakyrelu,16,han,0.5,32,0.028130092,4,1,9,5.00E-05,0.492540323,178,35212.94858,36720.25925,
6,relu,64,hgt,0.5,128,0.001,1,2,1,0,0.400201613,0,0.072775126,1734.259884,
10,sigmoid,16,hgt,0.4,64,0.000685643,7,4,1,1.00E-05,0.400201613,7,0.072877884,1971.925652,
17,relu,16,hgt,0.3,256,1.58E-05,8,8,5,0.0001,0.11391129,13,1419.25092,3451.461063,
156,elu,16,hgt,0.5,16,0.00307784,2,2,8,0.0001,0.11391129,154,28803.54939,31140.06364,
2,elu,256,han,0.1,64,0.057210922,8,8,8,0.0001,0.009072581,2,0.072814465,876.8816874,
4,leakyrelu,256,han,0.3,64,0.001156987,7,2,4,0,0.009072581,8,826.5435822,1383.525857,
5,leakyrelu,32,hgt,0.3,64,4.51E-05,4,2,9,5.00E-05,0.009072581,3,0.072827339,1419.007166,
8,tanh,64,han,0.3,32,0.00015493,1,8,10,0,0.009072581,11,877.8430212,1886.018431,
9,tanh,32,han,0.5,32,0.020957034,7,2,7,1.00E-05,0.009072581,9,868.3888266,1937.503361,
12,sigmoid,64,han,0.4,32,0.000232166,6,4,10,0,0.009072581,15,1735.833113,2908.497411,
15,tanh,256,han,0.3,128,0.096037026,10,8,9,1.00E-05,0.009072581,19,2785.10689,3413.686812,
16,sigmoid,32,hgt,0.5,256,5.00E-05,10,8,9,0,0.009072581,17,1939.169772,3427.750087,
19,tanh,256,han,0.3,128,0.000176826,7,4,10,1.00E-05,0.009072581,22,3017.451337,3749.642642,
21,relu,16,han,0.4,128,0.002072069,9,8,10,0,0.009072581,16,1886.260393,4179.287376,
22,sigmoid,32,han,0.5,128,0.059347452,9,8,8,1.00E-05,0.009072581,20,2909.640527,4345.440436,
23,sigmoid,256,han,0.4,128,0.012691944,10,4,3,1.00E-05,0.009072581,26,3705.858846,4515.313186,
24,relu,256,han,0.4,128,0.073975918,10,8,9,0,0.009072581,27,3751.988999,4622.992576,
26,sigmoid,32,han,0.3,128,0.019687825,10,4,2,5.00E-05,0.009072581,24,3429.821824,4781.705753,
27,sigmoid,32,han,0.5,128,0.013616816,10,4,8,5.00E-05,0.009072581,23,3415.761588,4995.785167,
28,sigmoid,32,han,0.4,128,0.005107655,10,4,9,1.00E-05,0.009072581,25,3453.731236,5047.592155,
31,tanh,256,hgt,0.2,16,0.091584957,2,4,8,0,0.009072581,32,4625.03493,5500.387298,
32,sigmoid,256,hgt,0.4,64,0.053727216,2,8,10,1.00E-05,0.009072581,35,4997.703896,5933.203136,
33,sigmoid,256,han,0.5,256,0.067454022,8,1,9,5.00E-05,0.009072581,38,5242.353369,6104.376639,
37,sigmoid,16,han,0.4,128,0.040031713,10,1,8,0,0.009072581,31,4517.372204,6613.739895,
38,tanh,128,han,0.4,128,0.040996173,10,2,9,0,0.009072581,40,5935.268806,6739.119716,
43,sigmoid,32,han,0.4,128,0.048109505,10,4,5,1.00E-05,0.009072581,43,6209.958511,7369.167606,
45,tanh,256,han,0.5,256,0.052971068,10,2,8,1.00E-05,0.009072581,46,6742.314268,7544.745088,
47,tanh,64,han,0.4,64,0.083773039,10,1,6,0,0.009072581,47,6764.62201,7891.238411,
50,tanh,64,han,0.5,256,0.092725537,9,1,10,1.00E-05,0.009072581,50,7263.291181,8379.54411,
54,relu,128,hgt,0.5,32,0.072892639,10,1,8,0.0001,0.009072581,57,8356.869582,9192.025009,
57,tanh,128,han,0.5,128,0.021318579,10,2,7,5.00E-05,0.009072581,60,8623.232773,9424.300569,
61,tanh,256,han,0.5,16,0.069952908,10,2,9,5.00E-05,0.009072581,63,9203.35881,9863.051045,
63,tanh,128,han,0.4,64,0.066501769,8,1,8,1.00E-05,0.009072581,62,9193.688476,9953.584618,
65,sigmoid,128,han,0.4,128,0.062419638,10,4,10,0,0.009072581,66,9508.36738,10291.94722,
67,tanh,64,han,0.5,16,0.069075668,10,2,8,5.00E-05,0.009072581,68,9691.691239,10502.67441,
68,relu,128,han,0.5,64,0.094829178,10,1,6,1.00E-05,0.009072581,71,9955.145032,10578.56743,
69,sigmoid,64,han,0.5,64,0.087175891,2,1,9,1.00E-05,0.009072581,70,9885.707723,10713.92676,
70,leakyrelu,128,han,0.5,128,0.081879798,10,4,7,1.00E-05,0.009072581,72,10119.13114,10792.08835,
71,tanh,32,han,0.4,64,0.096836497,1,2,6,0.0001,0.009072581,69,9864.574534,10833.62716,
73,leakyrelu,32,han,0.4,128,0.065972274,9,4,9,0,0.009072581,74,10386.7504,11625.96022,
75,leakyrelu,16,han,0.4,64,0.079891843,6,1,8,1.00E-05,0.009072581,73,10293.6029,12279.27889,
81,relu,64,han,0.4,64,0.080371173,10,1,9,5.00E-05,0.009072581,83,12280.80759,13089.38031,
83,tanh,16,han,0.5,32,0.050872363,8,1,9,0.0001,0.009072581,80,11510.93673,13430.24681,
84,tanh,64,han,0.5,16,0.088420747,5,1,4,1.00E-05,0.009072581,87,12985.38152,13648.22766,
85,tanh,16,han,0.5,16,0.064911738,4,1,6,0.0001,0.009072581,84,12364.1179,13894.51022,
87,leakyrelu,32,han,0.5,64,0.095280243,4,1,3,5.00E-05,0.009072581,90,13354.31043,14107.64459,
90,leakyrelu,32,han,0.4,32,0.090644566,10,1,7,5.00E-05,0.009072581,91,13431.82122,14299.64502,
93,leakyrelu,16,han,0.4,64,0.056543553,9,1,5,5.00E-05,0.009072581,93,13896.0392,15436.15204,
95,relu,16,han,0.5,32,0.093947885,10,1,8,0.0001,0.009072581,95,14109.14664,16146.81409,
99,leakyrelu,16,han,0.5,32,0.06530591,9,1,7,5.00E-05,0.009072581,99,14554.4906,16759.08789,
100,tanh,128,han,0.5,64,0.077372981,6,2,9,5.00E-05,0.009072581,104,16161.01347,17196.41274,
102,tanh,16,hgt,0.2,32,0.07026971,2,2,7,0.0001,0.009072581,101,15438.81193,17888.68584,
112,sigmoid,128,han,0.5,16,0.060937923,10,1,8,0,0.009072581,119,19900.62333,20761.52204,
113,tanh,16,han,0.1,32,0.083903684,9,1,10,5.00E-05,0.009072581,112,18513.96401,20866.16431,
116,relu,16,han,0.5,64,0.068147383,3,1,5,5.00E-05,0.009072581,117,19558.64293,21405.37198,
118,tanh,16,han,0.5,16,0.085655749,4,1,9,5.00E-05,0.009072581,116,19399.44586,21744.01699,
119,tanh,16,han,0.2,128,0.047200136,1,1,9,0.0001,0.009072581,118,19817.07501,22212.04335,
135,leakyrelu,16,han,0.1,64,0.059703195,8,1,7,0.0001,0.009072581,135,24115.42479,25471.15225,
137,leakyrelu,16,han,0.5,16,0.024965042,8,1,9,0.0001,0.009072581,137,24320.66921,25985.89927,
143,tanh,16,han,0.5,128,0.044935841,3,1,7,0.0001,0.009072581,143,25473.35773,27717.0416,
146,elu,16,hgt,0.5,64,0.09977818,6,1,9,5.00E-05,0.009072581,145,25988.61471,28800.7808,
149,sigmoid,16,han,0.5,64,0.09555242,8,1,8,5.00E-05,0.009072581,149,27177.1822,29442.65933,
153,sigmoid,16,han,0.5,16,0.014532123,2,1,5,5.00E-05,0.009072581,153,28727.77971,30533.5567,
160,tanh,32,han,0.5,128,0.068196133,6,2,7,0.0001,0.009072581,162,30556.9488,31948.34852,
162,sigmoid,16,han,0.5,16,0.004724953,7,2,9,0.0001,0.009072581,161,30536.39634,33001.76979,
163,relu,16,hgt,0.5,16,0.057701474,10,1,8,0.0001,0.009072581,163,30653.13059,33216.10152,
172,relu,16,han,0.5,16,0.01494302,8,2,8,5.00E-05,0.009072581,173,33741.98006,35765.39785,
174,sigmoid,16,han,0.5,16,0.037589962,1,2,8,5.00E-05,0.009072581,174,34169.62511,36079.46083,
175,sigmoid,16,hgt,0.4,64,0.034239108,5,1,7,5.00E-05,0.009072581,175,34239.97578,36181.30813,
176,leakyrelu,16,hgt,0.4,16,0.042381262,10,1,6,0.0001,0.009072581,177,34380.50979,36247.21513,
178,relu,16,hgt,0.5,32,0.022431291,8,2,6,5.00E-05,0.009072581,179,35276.61325,36642.75827,
185,leakyrelu,16,hgt,0.4,32,0.084324397,8,1,4,5.00E-05,0.009072581,184,36248.63206,37558.71551,
189,sigmoid,16,han,0.5,16,0.020097961,3,1,6,0.0001,0.009072581,189,37180.83331,38327.78854,
191,relu,16,hgt,0.5,16,0.065068002,4,1,9,0.0001,0.009072581,188,37120.7452,38732.89526,
193,elu,32,han,0.4,16,0.090063348,7,1,7,5.00E-05,0.009072581,197,38329.72245,38953.18292,
194,relu,16,han,0.3,32,0.067612135,8,1,9,5.00E-05,0.009072581,193,37560.27313,38977.1537,
196,elu,64,han,0.5,32,0.071290515,9,1,10,1.00E-05,0.009072581,200,38735.68309,39295.97944,
198,leakyrelu,16,hgt,0.4,64,0.030357749,10,1,8,0.0001,0.009072581,196,38137.18817,39555.61932,
199,sigmoid,32,hgt,0.5,16,0.070929406,8,1,8,5.00E-05,0.009072581,198,38730.45669,39579.99541,
