,p:activation,p:batch_size,p:conv_type,p:dropout,p:hidden_size,p:lr,p:num_conv_layers,p:num_heads,p:num_mlp_layers,p:weight_decay,objective,job_id,m:timestamp_submit,m:timestamp_gather
0,elu,256,hgt,0.3,256,0.0159225611637258,6,2,4,5e-05,0.6264263295297879,5,0.0551331043243408,527.6237280368805
1,sigmoid,256,hgt,0.4,128,5.671542189490181e-05,9,8,5,1e-05,0.5921064210495438,4,0.0551245212554931,541.3181653022766
2,elu,256,han,0.1,64,0.0572109224721726,8,8,8,0.0001,0.5533865243026018,2,0.0551075935363769,547.6203632354736
3,tanh,256,hgt,0.4,128,0.0086320127259098,7,4,10,0.0,0.6264263295297879,1,0.0550980567932128,567.8639485836029
4,relu,64,hgt,0.5,128,0.001,1,2,1,0.0,0.6264263295297879,0,0.0550839900970459,696.9153707027435
5,leakyrelu,256,han,0.3,64,0.0011569869161101,7,2,4,0.0,0.5533865243026018,8,527.8174335956573,1194.1100170612335
6,leakyrelu,32,hgt,0.3,64,4.512619487621619e-05,4,2,9,5e-05,0.5674664867560353,3,0.0551161766052246,1195.407969236374
7,sigmoid,16,hgt,0.4,64,0.0006856430159759,7,4,1,1e-05,0.6264263295297879,7,0.0551490783691406,1345.6139125823977
8,tanh,16,hgt,0.0,128,0.0003092566961583,6,1,3,1e-05,0.6264263295297879,6,0.0551409721374511,1425.372180223465
9,tanh,64,han,0.3,32,0.0001549302690036,1,8,10,0.0,0.5,11,568.0355808734894,1511.3186042308807
10,tanh,32,han,0.5,32,0.0209570340638594,7,2,7,1e-05,0.5533865243026018,9,541.475864648819,1634.319679260254
11,sigmoid,32,han,0.4,128,0.0614633012060498,10,4,9,1e-05,0.5533865243026018,12,697.3579919338226,1869.894418001175
12,sigmoid,64,han,0.4,32,0.0002321660783843,6,4,10,0.0,0.5,15,1345.722337961197,2184.988442659378
13,tanh,16,han,0.1,64,0.0005399986848449,9,4,10,0.0,0.5,10,547.9907104969025,2257.758992910385
14,tanh,32,hgt,0.2,16,0.0246101549261794,2,2,2,0.0,0.6208530110586372,17,1512.8327782154083,2369.6623797416687
15,tanh,32,hgt,0.1,32,0.0217430029094251,1,4,3,1e-05,0.6264263295297879,18,1635.595298290253,2521.0655841827397
16,relu,16,hgt,0.3,256,1.5805287455843378e-05,8,8,5,0.0001,0.5921064210495438,13,1194.529174566269,2567.6083319187164
17,sigmoid,16,hgt,0.2,32,0.0899085815487336,4,1,5,0.0001,0.5921064210495438,14,1195.622926235199,2588.1631009578705
18,tanh,64,hgt,0.0,256,0.0733606129213986,6,4,10,5e-05,0.5,19,1871.8295259475708,2615.6190876960754
19,relu,16,han,0.4,128,0.0020720692746809,9,8,10,0.0,0.5533865243026018,16,1425.6425020694733,2862.525896072388
20,sigmoid,256,hgt,0.5,256,0.0001820000266258,7,4,1,5e-05,0.6208530110586372,25,2589.6380319595337,3045.287908554077
21,relu,64,hgt,0.4,256,0.0006821333292727,6,4,10,0.0001,0.5,22,2371.0221440792084,3086.0079419612885
22,leakyrelu,128,hgt,0.5,256,0.0271516237002929,6,4,4,1e-05,0.6264263295297879,26,2616.7485661506653,3165.446580171585
23,tanh,128,hgt,0.0,256,0.0009088312664967,6,4,10,1e-05,0.6264263295297879,24,2568.6416430473328,3172.2300148010254
24,elu,256,hgt,0.1,256,0.0090030467102485,6,1,3,0.0001,0.6264263295297879,27,2863.48321390152,3308.5635964870453
25,leakyrelu,16,hgt,0.4,32,0.0187116661656675,7,2,10,0.0,0.6264263295297879,20,2186.225970029831,3503.956048488617
26,elu,128,hgt,0.0,64,0.0007805643209659,9,1,3,1e-05,0.6264263295297879,28,3046.371218442917,3526.965329647064
27,sigmoid,16,hgt,0.5,16,0.0025864954392651,6,2,10,0.0,0.6264263295297879,21,2258.815126180649,3571.621188879013
28,elu,128,hgt,0.2,256,0.0006254582703013,4,4,4,1e-05,0.6264263295297879,30,3166.607004880905,3648.629781246185
29,leakyrelu,128,hgt,0.2,256,0.0038749971607927,1,1,10,1e-05,0.6264263295297879,31,3173.4147799015045,3731.045286178589
30,elu,32,hgt,0.2,256,0.0007973688008378,1,1,4,1e-05,0.6264263295297879,29,3087.2175858020782,3839.405686855316
31,leakyrelu,128,hgt,0.0,256,0.0006420553368567,7,2,10,1e-05,0.6264263295297879,32,3310.055318832397,3895.4987239837646
32,sigmoid,16,hgt,0.5,128,0.0008325353632309,7,2,10,1e-05,0.5,23,2522.145812511444,3935.237319946289
33,sigmoid,128,hgt,0.4,64,0.0006182462772244,7,4,10,0.0,0.5,33,3505.030946493149,4089.304714202881
34,leakyrelu,64,hgt,0.0,32,0.0022042703714807,8,1,10,1e-05,0.6264263295297879,34,3528.1676456928253,4209.094346046448
35,sigmoid,64,hgt,0.5,256,0.0096584111833695,7,4,10,1e-05,0.6264263295297879,35,3572.7373485565186,4273.6431086063385
36,elu,64,hgt,0.1,256,0.0128770953107588,3,1,3,5e-05,0.6264263295297879,37,3732.419138669968,4318.047516822815
37,elu,256,hgt,0.1,256,0.0126914578577612,2,1,8,0.0001,0.6264263295297879,39,3896.9678766727448,4328.863783359528
38,tanh,64,hgt,0.1,256,0.0002828565285248,7,4,10,1e-05,0.6264263295297879,36,3649.968195915222,4346.499203681946
39,sigmoid,32,hgt,0.5,32,0.0576594462556124,6,4,10,1e-05,0.5865331025783931,38,3840.785973548889,4679.679446697235
40,relu,128,hgt,0.4,128,0.0033377602861994,6,4,10,0.0,0.6264263295297879,43,4274.926218986511,4797.954621076584
41,elu,128,hgt,0.4,128,0.0137526432798492,1,4,10,0.0001,0.6264263295297879,45,4330.016907215118,4852.194177627564
42,leakyrelu,128,hgt,0.3,64,0.003141762623554,5,4,10,0.0,0.6264263295297879,46,4347.532199382782,4864.701107263565
43,elu,16,hgt,0.5,128,0.0091783172551144,9,1,10,1e-05,0.6264263295297879,40,3936.251011610031,5185.689401626587
44,elu,16,hgt,0.5,256,0.0028548295431206,4,4,9,0.0,0.6264263295297879,41,4090.325335264206,5251.455151557922
45,sigmoid,64,hgt,0.1,128,0.0007100911868452,8,4,9,1e-05,0.6264263295297879,47,4681.195370197296,5290.509282112122
46,elu,128,hgt,0.4,128,0.0006219437314801,7,1,10,1e-05,0.5190666158223578,48,4798.977466821671,5321.203770875931
47,leakyrelu,128,hgt,0.3,64,0.0016931699900916,4,4,10,0.0,0.6264263295297879,49,4853.204486370087,5371.864476203919
48,leakyrelu,16,hgt,0.5,128,0.016903535953113,8,4,10,0.0,0.6264263295297879,42,4210.681208610535,5407.542475938797
49,relu,64,hgt,0.5,128,0.0006954878343729,5,2,10,0.0,0.5,50,4865.936942577362,5477.444618225098
50,elu,16,hgt,0.4,128,0.0005642525357419,9,2,10,0.0,0.5,44,4319.073011398315,5505.39950299263
51,relu,128,hgt,0.4,64,0.0015120891337076,9,1,7,1e-05,0.5921064210495438,53,5292.07030415535,5800.383743286133
52,leakyrelu,64,hgt,0.4,64,0.0004898530989366,7,4,10,1e-05,0.5,52,5252.914015769959,5888.744209766388
53,relu,128,hgt,0.4,64,0.0015523673872373,9,4,9,0.0,0.5865331025783931,55,5372.866518974304,5900.424281358719
54,tanh,128,hgt,0.3,256,0.0005403519409049,1,4,10,1e-05,0.5921064210495438,57,5478.653272390366,6023.281318426132
55,elu,64,hgt,0.5,256,0.0005341022941692,5,4,10,0.0,0.5,56,5408.742827177048,6042.654672622681
56,tanh,16,hgt,0.0,64,0.0004981535916602,9,4,8,1e-05,0.6264263295297879,51,5186.7520871162415,6357.18469119072
57,elu,16,hgt,0.5,128,0.0010299258869213,8,4,8,1e-05,0.5674664867560353,54,5322.536693811417,6507.181278705597
58,elu,64,hgt,0.1,256,0.0006448143323077,3,4,10,0.0001,0.6264263295297879,61,5901.590252161026,6525.0474326610565
59,leakyrelu,32,hgt,0.3,128,0.0009748718248375,1,2,10,0.0,0.6264263295297879,59,5801.51155090332,6603.412650346756
60,leakyrelu,64,hgt,0.5,256,0.0033130139990622,5,2,7,0.0,0.6264263295297879,63,6043.891671895981,6618.116349697113
61,elu,64,hgt,0.0,256,0.0002260882035876,8,2,10,0.0001,0.6264263295297879,62,6024.347923755646,6641.026857376099
62,relu,16,hgt,0.5,256,0.0016313251156659,5,2,10,0.0,0.5674664867560353,58,5506.519179821014,6717.99072599411
63,leakyrelu,64,hgt,0.0,256,0.0039594213244006,3,8,10,5e-05,0.6264263295297879,64,6358.582718610764,6977.277812004089
64,leakyrelu,128,hgt,0.1,256,0.0305427174020871,7,4,7,0.0001,0.6264263295297879,65,6508.604410409927,7034.057985067368
65,elu,16,hgt,0.1,128,0.0004755004223309,9,1,10,1e-05,0.6264263295297879,60,5890.000776529312,7206.2025418281555
66,relu,64,hgt,0.1,128,0.0121141136372174,4,1,10,5e-05,0.6264263295297879,68,6619.141306400299,7363.553409814835
67,elu,64,hgt,0.2,128,0.0007621732877589,6,4,10,0.0,0.6264263295297879,70,6719.296420574188,7498.090846061706
68,tanh,32,hgt,0.0,32,0.0018707582664388,4,4,10,5e-05,0.6264263295297879,66,6526.095258712769,7502.500018119812
69,elu,32,hgt,0.4,256,0.015055099614537,10,2,10,1e-05,0.6264263295297879,67,6604.497692346573,7640.733258962631
70,sigmoid,32,hgt,0.0,256,0.0006382440832461,4,2,10,5e-05,0.6264263295297879,69,6642.092200279236,7681.654711484909
71,elu,128,hgt,0.1,256,0.0762181628269495,3,4,6,1e-05,0.6264263295297879,72,7035.869929552078,7760.512381076813
72,tanh,256,hgt,0.0,256,0.0107919538152086,9,4,6,5e-05,0.6264263295297879,78,7683.685663461685,8269.76120352745
73,elu,64,hgt,0.0,256,0.0443808854873343,1,4,8,5e-05,0.5,76,7504.419903516769,8365.599683761597
74,elu,32,hgt,0.0,256,0.0774138819380793,8,1,10,0.0001,0.6264263295297879,73,7207.485925912857,8379.306356191635
75,tanh,128,hgt,0.0,256,0.0121244751011564,2,4,10,0.0001,0.6264263295297879,77,7642.477328300476,8392.546622276306
76,tanh,64,hgt,0.0,64,0.0113434434955426,4,4,10,0.0001,0.6264263295297879,75,7499.9397184848785,8397.383848667145
77,tanh,32,hgt,0.0,256,0.0041136135949066,9,4,10,5e-05,0.6264263295297879,74,7365.406893014908,8543.373673200607
78,tanh,16,hgt,0.1,128,0.0005197236873818,6,1,10,0.0001,0.6264263295297879,71,6979.08916592598,8782.645959377289
79,sigmoid,256,hgt,0.0,256,0.0486947374569141,9,1,8,5e-05,0.6264263295297879,80,8271.5274579525,8871.348571300507
80,leakyrelu,256,hgt,0.0,256,0.0511965450706252,6,2,4,1e-05,0.6017863952362794,82,8381.002499818802,8959.20173048973
81,relu,128,hgt,0.0,256,0.0204290786751211,8,2,7,0.0001,0.6264263295297879,81,8367.31317448616,9078.617033720016
82,leakyrelu,128,hgt,0.0,256,0.0345953622957964,6,2,10,0.0,0.5,83,8394.455307006836,9130.155386209488
83,relu,256,hgt,0.0,128,0.0385536171067506,10,2,10,1e-05,0.6264263295297879,85,8545.203990221024,9155.936100959778
84,leakyrelu,64,hgt,0.0,256,0.0107699409668191,1,2,6,5e-05,0.6264263295297879,84,8399.096341133118,9210.636607646942
85,tanh,16,hgt,0.0,256,0.0087696869336008,9,4,6,5e-05,0.6264263295297879,79,7762.217349529266,9296.067442893982
86,elu,256,hgt,0.0,256,0.0654321468455059,6,2,6,5e-05,0.5533865243026018,87,8873.019934415817,9462.337925195694
87,elu,64,hgt,0.0,256,0.0041005406467634,1,4,8,0.0,0.6264263295297879,86,8784.36803650856,9617.42975473404
88,elu,64,hgt,0.0,256,0.0284918544883584,5,1,8,5e-05,0.5,88,8960.935440778732,9811.580434560776
89,leakyrelu,128,hgt,0.0,64,0.0311656366118642,9,8,10,5e-05,0.6264263295297879,91,9157.705563306808,9909.021553993223
90,relu,64,hgt,0.1,256,0.089158486653449,8,2,8,1e-05,0.5533865243026018,89,9080.45206785202,9937.249630451202
91,leakyrelu,128,hgt,0.1,256,0.0466436036411585,7,4,10,1e-05,0.6264263295297879,92,9212.303421020508,9966.065417051315
92,elu,64,hgt,0.1,256,0.0722564696768834,10,4,7,5e-05,0.6264263295297879,90,9131.849219560623,9972.15132188797
93,elu,64,hgt,0.0,64,0.0659724845577582,8,4,10,0.0001,0.6264263295297879,93,9297.936779737473,10176.37294626236
94,tanh,128,hgt,0.0,256,0.0657763308027651,9,1,8,5e-05,0.5533865243026018,96,9813.346135616302,10530.959709882736
95,leakyrelu,32,hgt,0.0,256,0.0144806271925072,6,4,9,5e-05,0.6264263295297879,94,9464.112838983536,10580.905767202376
96,elu,128,hgt,0.0,256,0.0199550944286393,3,4,9,0.0001,0.6264263295297879,97,9910.71387052536,10640.793681144714
97,leakyrelu,128,hgt,0.0,256,0.0129071357357014,3,1,8,5e-05,0.6264263295297879,99,9967.76205945015,10684.993035554886
98,tanh,32,hgt,0.0,32,0.0734986109690741,10,4,9,0.0001,0.6264263295297879,95,9619.188776254654,10737.52487063408
99,elu,64,hgt,0.0,256,0.0173322603839955,9,1,8,5e-05,0.6264263295297879,98,9939.100193023682,10782.969738960266
100,elu,32,hgt,0.0,256,0.0207571352021845,4,8,4,0.0001,0.6264263295297879,100,9973.869771957396,10942.640482664108
101,elu,32,hgt,0.0,128,0.0176584069816021,6,4,7,1e-05,0.6264263295297879,101,10178.085327625276,11226.90604186058
102,elu,128,hgt,0.1,32,0.0509836999092022,5,8,10,0.0,0.6208530110586372,103,10582.60647392273,11297.871505975723
103,leakyrelu,64,hgt,0.4,256,0.0043984351846611,6,4,10,5e-05,0.6264263295297879,102,10532.676194906237,11370.679995536804
104,relu,64,hgt,0.0,64,0.0271880885879999,5,8,8,1e-05,0.6264263295297879,104,10642.53833079338,11417.973839044573
105,elu,128,hgt,0.0,64,0.0224666973386903,5,4,7,5e-05,0.5,107,10784.626763820648,11419.556572198868
106,tanh,64,hgt,0.0,128,0.0584797200569232,3,8,9,0.0001,0.5,108,10944.48366332054,11635.286452770231
107,leakyrelu,128,hgt,0.0,256,0.0083723622832251,4,1,7,0.0,0.6264263295297879,110,11299.512931108477,11777.906364679337
108,tanh,64,hgt,0.0,32,0.0404404143812907,7,4,10,5e-05,0.6208530110586372,109,11228.742224693298,11843.465049028397
109,leakyrelu,64,hgt,0.0,128,0.0286640708309372,3,4,8,5e-05,0.6264263295297879,111,11371.869928121569,11946.331912517548
110,leakyrelu,64,hgt,0.0,256,0.0215344440515301,2,1,8,5e-05,0.6208530110586372,113,11420.853055000303,11993.177200078964
111,elu,16,hgt,0.0,64,0.0294603771050135,4,4,9,1e-05,0.6264263295297879,106,10739.303353786469,12057.69252204895
112,relu,16,hgt,0.0,64,0.0408062702553624,5,8,10,5e-05,0.6264263295297879,105,10686.728675842283,12058.889677286148
113,relu,32,hgt,0.0,128,0.0349252430015673,2,4,8,5e-05,0.6208530110586372,112,11419.554776668549,12155.588694810867
114,leakyrelu,128,hgt,0.0,256,0.0215795063323794,4,1,9,5e-05,0.6208530110586372,115,11779.117154359818,12277.650793790815
115,elu,256,hgt,0.1,256,0.0316329412211767,1,1,7,0.0001,0.6208530110586372,117,11947.534694433212,12355.452832221985
116,elu,64,hgt,0.0,64,0.0157034498138389,4,1,5,5e-05,0.6264263295297879,116,11844.646934747696,12385.076419830322
117,elu,256,hgt,0.0,256,0.0340301756046365,7,4,9,0.0001,0.5,118,11994.537535190582,12408.933448791504
118,elu,64,hgt,0.0,64,0.0149551739111359,5,4,5,5e-05,0.6264263295297879,119,12058.889118909836,12603.224470853806
119,elu,128,hgt,0.2,64,0.022080607049532,10,2,8,1e-05,0.6264263295297879,121,12156.858179330826,12655.635145425797
120,elu,16,hgt,0.0,128,0.0141543107609878,5,1,9,5e-05,0.6264263295297879,114,11636.490195035934,12793.233635902405
121,elu,32,hgt,0.4,16,0.0034593608931657,6,4,10,0.0001,0.6264263295297879,120,12060.137593984604,12856.122293949127
122,relu,64,hgt,0.5,256,0.0070541286158349,7,1,10,0.0001,0.6208530110586372,122,12278.945748329164,12880.771210193634
123,elu,128,hgt,0.3,128,0.0036983317332744,9,1,10,0.0001,0.6264263295297879,125,12410.197494983671,12918.59845995903
124,leakyrelu,64,hgt,0.5,16,0.0035256974744772,5,4,5,0.0001,0.6264263295297879,124,12386.30386543274,12925.260076761246
125,sigmoid,32,hgt,0.4,128,0.0035642235958731,10,2,10,0.0,0.6264263295297879,123,12356.68486213684,13129.175062417984
126,elu,128,hgt,0.3,64,0.0051922825407181,4,4,7,5e-05,0.6264263295297879,127,12656.881099939346,13142.857023715973
127,leakyrelu,128,hgt,0.5,32,0.0026817097684732,3,1,10,1e-05,0.5674664867560353,128,12794.602304935455,13307.591951608658
128,elu,128,hgt,0.0,256,0.030753142070088,10,4,7,1e-05,0.6264263295297879,129,12857.387392759323,13347.595516681671
129,elu,128,hgt,0.0,128,0.0264402053585163,9,2,5,5e-05,0.6264263295297879,132,12926.55325126648,13393.83202457428
130,leakyrelu,128,hgt,0.4,32,0.0049085258087172,8,4,10,1e-05,0.6264263295297879,130,12881.98678445816,13395.097364902496
131,sigmoid,32,hgt,0.5,32,0.0083608768198157,7,2,10,1e-05,0.6264263295297879,126,12604.575629472733,13401.601900339128
132,leakyrelu,128,hgt,0.3,64,0.0013256279424552,4,2,10,0.0,0.6264263295297879,131,12919.824542284012,13427.194962739944
133,elu,128,hgt,0.3,64,0.025705037174983,6,2,7,5e-05,0.6264263295297879,134,13144.124571561812,13636.159848928452
134,sigmoid,128,hgt,0.0,64,0.0664996159573482,10,8,6,0.0001,0.5533865243026018,135,13308.945271492004,13787.847172498705
135,elu,256,hgt,0.0,64,0.0166260484997926,7,1,9,0.0001,0.5,137,13395.096697807312,13808.971232175829
136,elu,128,hgt,0.2,64,0.0001902601467048,4,4,10,1e-05,0.5921064210495438,139,13402.920063734056,13914.633944272997
137,elu,64,hgt,0.2,128,0.0002589125340293,6,1,10,0.0,0.5921064210495438,138,13396.425742149351,13992.899136781693
138,leakyrelu,64,hgt,0.2,128,0.00039989821428,8,4,8,1e-05,0.6264263295297879,140,13428.53418970108,14009.556954145432
139,leakyrelu,16,hgt,0.3,16,0.0012463271617518,10,1,8,0.0,0.6264263295297879,133,13130.542006492617,14218.808837890623
140,elu,64,hgt,0.2,256,0.0002136309571659,7,1,10,0.0,0.5865331025783931,141,13637.42710185051,14235.09814953804
141,elu,256,hgt,0.0,32,0.0103149810467564,10,1,3,0.0001,0.6264263295297879,145,13994.139860391617,14382.900816440582
142,elu,64,hgt,0.3,16,0.0009413569241595,10,4,10,1e-05,0.6264263295297879,142,13789.091517210009,14397.423258781431
143,elu,64,hgt,0.2,16,0.0005319835228282,7,4,10,0.0,0.6264263295297879,143,13810.21970152855,14409.27849149704
144,elu,128,hgt,0.0,32,0.0156843378857771,6,4,8,0.0001,0.6264263295297879,144,13916.050889253616,14412.031568527222
145,elu,256,hgt,0.0,128,0.0004394638779674,4,1,9,0.0001,0.5,146,14010.855886220932,14429.78335261345
146,elu,16,hgt,0.0,256,0.0296741794311601,7,4,8,0.0001,0.5,136,13348.89377784729,14480.559949159622
147,leakyrelu,256,hgt,0.0,32,0.0007330933556351,8,4,10,0.0001,0.6264263295297879,147,14220.097074270248,14653.372919082642
148,elu,256,hgt,0.0,32,0.0032637379490917,9,1,10,5e-05,0.6264263295297879,148,14236.399070978165,14661.327159404756
149,elu,256,hgt,0.0,64,0.0062673646906608,7,2,5,0.0001,0.6264263295297879,150,14398.762400388718,14803.60821890831
150,elu,256,hgt,0.0,16,0.0011918765437546,9,1,9,0.0001,0.6264263295297879,152,14413.24313735962,14840.493088245392
151,tanh,256,hgt,0.0,32,0.0009059601299091,10,2,9,0.0,0.6264263295297879,153,14431.11293888092,14854.592114925385
152,elu,256,hgt,0.0,64,0.0187280877790578,10,2,9,5e-05,0.6264263295297879,154,14482.02612876892,14909.785382032394
153,elu,64,hgt,0.0,64,0.0783392484796959,5,4,9,0.0001,0.5,151,14410.806370019913,15014.913766860962
154,elu,256,hgt,0.0,128,0.0020638278871358,6,2,4,5e-05,0.6264263295297879,155,14654.620598554611,15055.940690517426
155,elu,256,hgt,0.0,32,0.022352739510541,9,2,8,0.0001,0.5,157,14805.010078907011,15228.20456314087
156,leakyrelu,256,hgt,0.0,32,0.0008830203608817,6,1,8,0.0,0.6264263295297879,158,14841.773862600328,15262.016161203384
157,elu,256,hgt,0.0,32,0.0170953443323214,10,4,8,5e-05,0.6264263295297879,159,14856.01986336708,15275.031348228456
158,elu,256,hgt,0.1,128,0.0008498930683019,3,1,4,0.0001,0.6264263295297879,160,14911.066643476486,15314.925454854963
159,elu,32,hgt,0.0,256,0.0450639659116082,8,4,6,0.0001,0.6264263295297879,156,14662.78309750557,15392.657509803772
160,elu,256,hgt,0.0,256,0.0011594180693574,1,4,10,0.0001,0.6264263295297879,161,15016.393477201462,15442.08452796936
161,elu,256,hgt,0.0,128,0.0037015315784429,4,1,9,1e-05,0.6264263295297879,162,15057.302329063416,15479.860075473784
162,leakyrelu,16,hgt,0.3,16,0.0005799331573718,10,2,7,0.0,0.6264263295297879,149,14384.201375484468,15481.141577243803
163,leakyrelu,256,hgt,0.0,256,0.0004260368476466,6,4,6,0.0001,0.6264263295297879,163,15229.542970180511,15642.858572006226
164,elu,256,hgt,0.1,128,0.0006557708399169,3,1,7,5e-05,0.6264263295297879,164,15263.45138835907,15683.750789642334
165,relu,256,hgt,0.1,64,0.0005366713167224,5,4,9,0.0001,0.6264263295297879,165,15276.46316075325,15702.59302520752
166,sigmoid,256,hgt,0.1,128,0.000508169234739,7,2,9,0.0001,0.6264263295297879,166,15316.235199213028,15746.243038892746
167,elu,256,hgt,0.0,256,0.0132991181631054,7,4,10,0.0001,0.6264263295297879,167,15394.014855146408,15827.762444496157
168,elu,256,hgt,0.1,128,0.018885650165513,9,4,10,0.0001,0.6264263295297879,168,15443.477793216704,15876.13327217102
169,elu,128,hgt,0.0,64,0.0004222637011211,5,1,2,0.0001,0.6264263295297879,169,15481.141151189804,15941.272382259369
170,elu,256,hgt,0.0,128,0.0135215794139619,10,1,8,0.0001,0.6264263295297879,172,15685.077758789062,16099.525440692902
171,elu,256,hgt,0.0,128,0.0004393809845619,3,1,6,1e-05,0.6264263295297879,173,15704.046149730682,16112.311056375504
172,elu,128,hgt,0.0,64,0.0205463385208377,6,4,5,5e-05,0.6264263295297879,171,15644.237347841265,16125.554609298706
173,elu,32,hgt,0.0,64,0.0680705278542835,10,4,7,0.0001,0.6264263295297879,170,15482.598861455916,16231.655353307724
174,elu,128,hgt,0.0,128,0.0004315616021726,5,1,7,1e-05,0.6264263295297879,174,15747.69166111946,16242.519401788712
175,elu,256,hgt,0.0,64,0.0002900644314536,5,4,7,5e-05,0.6264263295297879,175,15829.18595290184,16244.75908279419
176,elu,128,hgt,0.4,64,0.0249004756533399,5,4,3,5e-05,0.6264263295297879,176,15877.489386796951,16342.645441055298
177,leakyrelu,256,hgt,0.0,128,0.0003589079639104,2,2,9,5e-05,0.6264263295297879,177,15942.659917116163,16363.443720579147
178,elu,256,hgt,0.0,128,0.0163434896127454,4,1,4,0.0001,0.6264263295297879,179,16113.748435735704,16513.411259889603
179,elu,128,hgt,0.0,64,0.0373416171531873,10,2,8,0.0001,0.6208530110586372,178,16100.879405021667,16627.403619766235
180,elu,256,hgt,0.0,128,0.000969572056568,1,1,10,0.0001,0.6264263295297879,181,16233.009775161743,16706.994434595108
181,relu,256,hgt,0.0,16,0.0005535537043378,1,1,8,0.0001,0.6264263295297879,183,16246.060599088669,16716.989487171173
182,elu,64,hgt,0.1,16,0.0004445507047103,4,1,10,0.0001,0.6264263295297879,180,16126.92422771454,16842.709225654602
183,tanh,256,hgt,0.0,64,0.0087558768195046,4,8,10,0.0001,0.6264263295297879,187,16629.3473007679,17255.402647972107
184,elu,256,hgt,0.0,16,0.0043771844789324,6,1,9,0.0001,0.6264263295297879,189,16718.86039376259,17337.604598999023
185,leakyrelu,64,hgt,0.0,256,0.0999097267916035,10,4,8,0.0001,0.5,186,16514.661226511,17367.094700098038
186,tanh,128,hgt,0.0,16,0.0004311983374846,4,8,7,0.0001,0.6264263295297879,188,16708.87289428711,17433.849767923355
187,elu,16,hgt,0.0,256,0.0225241046287229,5,4,4,5e-05,0.6264263295297879,184,16343.985995531082,17698.2474963665
188,elu,16,hgt,0.0,256,0.0295363362921904,9,2,7,0.0001,0.4944266815288493,182,16243.94503378868,17722.429562091827
189,elu,16,hgt,0.0,16,0.0262432990184912,8,2,5,0.0001,0.5921064210495438,185,16364.879803419111,17787.83466911316
190,elu,256,hgt,0.0,128,0.0004028808829196,5,1,3,0.0001,0.6264263295297879,194,17435.923949956894,18004.59626197815
191,elu,256,hgt,0.0,32,0.0211249933214144,10,1,1,0.0001,0.6264263295297879,195,17700.131217479706,18267.2219016552
192,leakyrelu,256,hgt,0.0,128,0.0004271288608035,3,8,9,0.0001,0.6264263295297879,197,17789.69855594635,18413.0290145874
193,elu,64,hgt,0.0,128,0.0771768961549511,7,4,3,0.0001,0.5,196,17724.256373167038,18500.45281863213
194,leakyrelu,32,hgt,0.3,128,0.0007116286584605,9,2,9,1e-05,0.6264263295297879,193,17368.92730331421,18513.44393324852
195,elu,16,hgt,0.4,64,0.002315913309552,2,4,10,1e-05,0.6264263295297879,190,16844.58008813858,18648.680765867237
196,elu,16,hgt,0.0,64,0.0221092044016491,10,4,4,0.0001,0.5,192,17339.441138267517,18785.601150751118
197,leakyrelu,16,hgt,0.0,64,0.0903049744167709,10,4,6,0.0001,0.5,191,17257.344004631042,18819.72320008278
198,elu,256,hgt,0.0,32,0.006770415896735,8,2,8,0.0001,0.6264263295297879,199,18269.126381635662,18882.045530080795
199,elu,32,hgt,0.4,64,0.0006889938436931,5,2,1,0.0,0.6264263295297879,198,18006.643293857574,18896.790075540543
