p:batch_size,p:dropout,p:hidden_channels,p:lr,p:num_heads,p:num_layers,p:weight_decay,objective,job_id,m:timestamp_submit,m:timestamp_gather
64,0.5,128,0.001,2,1,0.0,0.045541714049047895,0,0.05792379379272461,40.78667736053467
256,0.0,32,3.875043977675568e-05,2,2,0.0,0.08587682723999024,1,40.82613563537598,68.5923228263855
256,0.1,16,0.0005557893172253752,1,3,1e-05,0.01859830379486084,2,68.62597227096558,98.43895959854126
256,0.1,128,0.0011956077912298048,8,4,0.0001,0.005546585321426391,3,98.5546498298645,207.9079065322876
16,0.1,32,0.024263549840493774,1,6,5e-05,0.6086223274469376,4,207.93941450119019,677.697921037674
256,0.4,64,0.003488039413850947,2,1,0.0001,0.01245358943939209,5,677.7404339313507,697.6030652523041
256,0.1,64,0.00013357538043324516,8,1,5e-05,0.03774364233016968,6,697.6350877285004,718.7159533500671
32,0.5,16,0.008505618758777818,8,2,0.0001,0.4082048237323761,7,718.7493705749512,788.7626345157623
128,0.2,128,5.641162386020607e-05,4,6,0.0,0.015869117975234985,8,788.7930936813354,926.3842277526855
128,0.5,128,1.531844275634031e-05,8,6,0.0001,0.08419390678405762,9,926.4153006076813,1065.8660414218903
